element,position,multiplier,is_captain,is_vice_captain
559,1,1,False,False
133,2,1,False,False
491,3,1,False,False
237,4,1,False,False
127,5,1,False,True
21,6,1,False,False
265,7,1,False,False
233,8,2,True,False
196,9,1,False,False
359,10,1,False,False
413,11,1,False,False
376,12,0,False,False
583,13,0,False,False
307,14,0,False,False
262,15,0,False,False
